Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-07-10,80,6987,7427,1807,30853,32502,16680,39655,35302,18392,19762,29463,14810,0,0,0.030229934489554067,0.010871584396161038,0.010871584396161038,0.058168877404364897,0.019603022015655103,0.019603022015655103,0.0022909915747432417,0.002140146776666973,0.002140146776666973,935,347,181,2260,675,357,48,63,32,1463,3292,143,187591,203591,174277
2023-07-17,81,6224,6616,1610,30683,32978,16705,40373,36061,18563,18218,29609,14660,0,0,0.030229934489554067,0.01029796366338278,0.01029796366338278,0.058168877404364897,0.018842200249555525,0.018842200249555525,0.0022909915747432417,0.0017537270772100336,0.0017537270772100336,933,335,172,2307,665,347,45,52,26,1440,3319,123,189031,206910,174400
2023-07-24,82,5544,5894,1434,30435,33379,16719,41011,36743,18719,16550,29679,14500,0,0,0.030229934489554067,0.009724342930604521,0.009724342930604521,0.058168877404364897,0.018081378483455944,0.018081378483455944,0.0022909915747432417,0.001367307377753096,0.001367307377753096,928,321,162,2348,652,336,42,40,20,1411,3336,102,190442,210246,174502
2023-07-31,83,4939,5250,1277,30120,33718,16723,41578,37358,18862,14769,29687,14333,0,0,0.030229934489554067,0.009150722197826262,0.009150722197826262,0.058168877404364897,0.017320556717356366,0.017320556717356366,0.0022909915747432417,9.808876782961586e-4,9.808876782961586e-4,920,305,153,2386,636,324,38,29,14,1378,3346,81,191820,213592,174583
2023-08-07,84,4400,4677,1138,29748,34002,16719,42083,37913,18992,12889,29641,14160,0,0,0.030229934489554067,0.008577101465048004,0.008577101465048004,0.058168877404364897,0.016559734951256788,0.016559734951256788,0.0022909915747432417,5.94467978839221e-4,5.94467978839221e-4,911,289,143,2419,619,312,34,18,9,1343,3350,61,193163,216942,174644
2023-08-14,85,3919,4166,1014,29330,34241,16709,42534,38418,19113,10922,29553,13984,0,0,0.030229934489554067,0.008003480732269749,0.008003480732269749,0.058168877404364897,0.015798913185157214,0.015798913185157214,0.0022909915747432417,2.0804827938228267e-4,2.0804827938228267e-4,899,272,134,2448,599,300,30,6,3,1305,3347,39,194468,220289,174683
2023-08-21,86,3491,3711,903,28871,34442,16696,42937,38873,19224,8876,29430,13808,0,0,0.030229934489554067,0.00742985999949149,0.00742985999949149,0.058168877404364897,0.015038091419057636,0.015038091419057636,0.0022909915747432417,0,0,887,254,124,2474,578,287,25,0,0,1265,3339,25,195733,223628,174708
2023-08-28,87,3110,3306,804,28379,34611,16681,43298,39278,19323,6759,29280,13633,0,0,0.030229934489554067,0.0068562392667132314,0.0068562392667132314,0.058168877404364897,0.014277269652958056,0.014277269652958056,0.0022909915747432417,0,0,873,236,114,2498,555,274,20,0,0,1223,3327,20,196956,226955,174728
2023-09-04,88,2770,2945,716,27861,34755,16664,43623,39639,19411,4580,29110,13460,0,0,0.030229934489554067,0.006282618533934976,0.006282618533934976,0.058168877404364897,0.013516447886858482,0.013516447886858482,0.0022909915747432417,0,0,858,217,105,2519,531,261,15,0,0,1180,3311,15,198136,230266,174743
2023-09-11,89,2468,2623,638,27321,34879,16647,43915,39961,19489,2344,28926,13290,0,0,0.030229934489554067,0.005708997801156718,0.005708997801156718,0.058168877404364897,0.012755626120758902,0.012755626120758902,0.0022909915747432417,0,0,842,198,95,2538,506,248,10,0,0,1135,3292,10,199271,233558,174753
2023-09-18,90,2198,2337,568,26765,34986,16632,44180,40247,19559,270,28733,13126,0,0,0.030229934489554067,0.005135377068378459,0.005135377068378459,0.058168877404364897,0.011994804354659324,0.011994804354659324,0.0022909915747432417,0,0,826,179,85,2554,479,234,5,0,0,1090,3267,5,200361,236825,174758
2023-09-25,91,1958,2082,506,26196,35081,16618,44419,40502,19621,240,28536,12968,0,0,0.030229934489554067,0.0045617563356002006,0.0045617563356002006,0.058168877404364897,0.011233982588559746,0.011233982588559746,0.0022909915747432417,0,0,809,160,76,2570,452,220,1,0,0,1045,3242,1,201406,240067,174759
2023-10-02,92,1744,1855,451,25618,35168,16607,44632,40729,19676,214,28339,12818,0,0,0.030229934489554067,0.003988135602821942,0.003988135602821942,0.058168877404364897,0.010473160822460166,0.010473160822460166,0.0022909915747432417,0,0,792,140,66,2584,424,205,1,0,0,998,3213,1,202404,243280,174760
2023-10-09,93,1554,1652,402,25034,35251,16599,44822,40932,19725,190,28146,12676,0,0,0.030229934489554067,0.0034145148700436834,0.0034145148700436834,0.058168877404364897,0.009712339056360587,0.009712339056360587,0.0022909915747432417,0,0,774,120,57,2596,396,191,0,0,0,951,3183,0,203355,246463,174760
