Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2022-11-21,47,3757,3461,1448,15007,21158,19706,27652,24263,23012,512,15705,14026,0,0,0.07933625436168117,0.003903183601682507,0.003903183601682507,0.12914106217640753,0.029470749940956952,0.029470749940956952,0.029531446546954804,0,0,1249,81,76,3507,701,672,17,0,0,1406,4880,17,148073,177485,129017
2022-11-28,48,3306,3046,1274,14267,21549,19858,28088,24678,23186,451,15461,13575,0,0,0.07933625436168117,0.0011374533355193173,0.0011374533355193173,0.12914106217640753,0.027178763260337295,0.027178763260337295,0.029531446546954804,0,0,1191,24,22,3571,659,625,15,0,0,1237,4855,15,149310,182340,129032
2022-12-05,49,2909,2680,1121,13532,21915,20011,28472,25044,23339,397,15213,13151,0,0,0.07933625436168117,0,0,0.12914106217640753,0.02488677657971763,0.02488677657971763,0.029531446546954804,0,0,1132,0,0,3627,614,577,13,0,0,1132,4818,13,150442,187158,129045
2022-12-12,50,2560,2358,986,12807,22237,20146,28809,25366,23474,349,14969,12759,0,0,0.07933625436168117,0,0,0.12914106217640753,0.02259478989909797,0.02259478989909797,0.029531446546954804,0,0,1074,0,0,3677,566,527,12,0,0,1074,4770,12,151516,191928,129057
2022-12-19,51,2253,2075,868,12098,22520,20264,29106,25649,23592,307,14737,12400,0,0,0.07933625436168117,0,0,0.12914106217640753,0.020302803218478306,0.020302803218478306,0.029531446546954804,0,0,1016,0,0,3720,515,477,10,0,0,1016,4712,10,152532,196640,129067
2022-12-26,52,1983,1826,764,11408,22769,20368,29367,25898,23696,270,14524,12079,0,0,0.07933625436168117,0,0,0.12914106217640753,0.018010816537858656,0.018010816537858656,0.029531446546954804,0,0,960,0,0,3759,462,425,9,0,0,960,4646,9,153492,201286,129076
2023-01-02,53,1745,1607,672,10741,22988,20460,29597,26117,23788,238,14336,11799,0,0,0.07933625436168117,0,0,0.12914106217640753,0.015718829857238985,0.015718829857238985,0.029531446546954804,0,0,905,0,0,3792,407,372,8,0,0,905,4571,8,154397,205857,129084
2023-01-09,54,1536,1414,591,10098,23181,20541,29799,26310,23869,209,14178,11561,0,0,0.07933625436168117,0,0,0.12914106217640753,0.013426843176619331,0.013426843176619331,0.029531446546954804,0,0,852,0,0,3822,351,319,7,0,0,852,4492,7,155249,210349,129091
2023-01-16,55,1352,1244,520,9481,23351,20612,29977,26480,23940,184,14055,11366,0,0,0.07933625436168117,0,0,0.12914106217640753,0.011134856495999667,0.011134856495999667,0.029531446546954804,0,0,801,0,0,3848,293,266,6,0,0,801,4407,6,156050,214756,129097
2023-01-23,56,1190,1095,458,8891,23500,20674,30134,26629,24002,162,13970,11216,0,0,0.07933625436168117,0,0,0.12914106217640753,0.008842869815380013,0.008842869815380013,0.029531446546954804,0,0,752,0,0,3871,234,212,5,0,0,752,4317,5,156802,219073,129102
2023-01-30,57,1047,964,403,8329,23631,20729,30272,26760,24057,143,13927,11114,0,0,0.07933625436168117,0,0,0.12914106217640753,0.006550883134760346,0.006550883134760346,0.029531446546954804,0,0,705,0,0,3892,174,157,5,0,0,705,4223,5,157507,223296,129107
2023-02-06,58,921,848,355,7794,23747,20777,30394,26876,24105,126,13929,11060,0,0,0.07933625436168117,0,0,0.12914106217640753,0.004258896454140678,0.004258896454140678,0.029531446546954804,0,0,661,0,0,3909,114,102,4,0,0,661,4125,4,158168,227421,129111
2023-02-13,59,810,746,312,7287,23849,20820,30501,26978,24148,111,13978,11056,0,0,0.07933625436168117,0,0,0.12914106217640753,0.001966909773521028,0.001966909773521028,0.029531446546954804,0,0,618,0,0,3925,53,47,4,0,0,618,4025,4,158786,231446,129115
2023-02-20,60,713,656,275,6806,23939,20857,30595,27068,24185,97,14068,11093,0,0,0.07933625436168117,0,0,0.12914106217640753,0,0,0.029531446546954804,0,0,578,0,0,3939,0,0,3,0,0,578,3939,3,159364,235385,129118
